productid,enable,day,"Each Variation
add 1 if variable product",Delivery Text
10,1,3,0,
11,1,4,0,
12,1,5,0,
13,1,6,0,
14,1,7,0,
15,1,8,0,
16,1,9,0,
17,1,6,0,
1100,1,1,1,Delivery on {date}
1127,1,3,1,Delivery between {date} and {date+2}
1742,1,4,1,Delivery after {d} days
2581,1,6,0,Delivery on {date}
2582,1,1,0,Delivery between {date} and {date+2}
2583,1,3,0,Delivery after {d} days
2584,1,4,0,Delivery on {date}
2585,1,6,0,Delivery between {date} and {date+2}
2586,1,1,0,Delivery after {d} days
1102,1,3,0,Delivery after {d} days
1103,1,4,0,Delivery on {date}
1104,1,6,0,Delivery between {date} and {date+2}
1105,1,1,0,Delivery after {d} days
